datetime,open,high,low,close
2023-09-11,0.249065,0.24951699,0.237,0.242092
2023-09-10,0.25333101,0.25333101,0.24298801,0.249119
2023-09-09,0.25438899,0.25570601,0.25318101,0.25333601
2023-09-08,0.257947,0.259572,0.25272,0.25438899
2023-09-07,0.25768399,0.259552,0.25313401,0.25766101
2023-09-06,0.25777599,0.260012,0.25233099,0.25773999
2023-09-05,0.25621799,0.258843,0.25399899,0.257774
2023-09-04,0.255898,0.25992399,0.25354701,0.25629699
2023-09-03,0.25619799,0.25678501,0.25323999,0.25575599
2023-09-02,0.254859,0.25729099,0.253674,0.25616801
2023-09-01,0.25536299,0.25875899,0.251151,0.255063
2023-08-31,0.26544201,0.26644999,0.25,0.255353
2023-08-30,0.272576,0.27286601,0.26080501,0.265443
2023-08-29,0.26761499,0.279349,0.260254,0.272576
2023-08-28,0.26339099,0.26785901,0.257781,0.26760101
2023-08-27,0.26091999,0.26518199,0.26009899,0.263358
2023-08-26,0.26118201,0.26168501,0.258044,0.26087701
2023-08-25,0.26580799,0.27058199,0.25920999,0.26115999
2023-08-24,0.26815301,0.271274,0.26232001,0.26589599
2023-08-23,0.25859299,0.26981801,0.258095,0.26815099
2023-08-22,0.26287299,0.26325601,0.250121,0.258573
2023-08-21,0.27034801,0.272365,0.25920299,0.262869
2023-08-20,0.26877201,0.272847,0.26499999,0.27035201
2023-08-19,0.26371801,0.26969701,0.26040399,0.26879701
2023-08-18,0.25550199,0.267286,0.25471699,0.26389399
2023-08-17,0.274665,0.27837199,0.238572,0.25553599
2023-08-16,0.28207299,0.282868,0.26587999,0.274735
2023-08-15,0.29071999,0.29101601,0.27644399,0.28207299
2023-08-14,0.28962901,0.29262599,0.28731701,0.290822
2023-08-13,0.29196,0.29341999,0.28712499,0.28962901
2023-08-12,0.29339099,0.29457101,0.29100001,0.29196
2023-08-11,0.29645801,0.29753301,0.29249799,0.29339099
2023-08-10,0.30127501,0.30169901,0.29608801,0.296354
2023-08-09,0.297465,0.30225199,0.29632601,0.301272
2023-08-08,0.29101199,0.30247501,0.28972101,0.29747701
2023-08-07,0.29211,0.29586801,0.28208899,0.29096001
2023-08-06,0.29378301,0.29578301,0.29064399,0.29221201
2023-08-05,0.29350299,0.29405701,0.290268,0.29383999
2023-08-04,0.292346,0.29716101,0.290461,0.29350099
2023-08-03,0.29925501,0.30133399,0.28925401,0.292346
2023-08-02,0.31029499,0.31187901,0.298298,0.299357
2023-08-01,0.30711401,0.31036901,0.29591,0.310211
2023-07-31,0.31540999,0.31852099,0.30650601,0.30713999
2023-07-30,0.31294799,0.317983,0.305608,0.31551301
2023-07-29,0.30981001,0.314432,0.30884501,0.312931
2023-07-28,0.30774099,0.313068,0.30631,0.30984199
2023-07-27,0.306835,0.31328499,0.30538899,0.30773899
2023-07-26,0.30381101,0.31066701,0.300419,0.306835
2023-07-25,0.305195,0.30767599,0.30156001,0.30370501
2023-07-24,0.31707999,0.31880301,0.30050099,0.30518901
2023-07-23,0.30996299,0.318937,0.307594,0.31709099
2023-07-22,0.31281701,0.31481799,0.306503,0.31000799
2023-07-21,0.31601101,0.318322,0.31055301,0.31284499
2023-07-20,0.32262,0.332084,0.313301,0.316039
2023-07-19,0.30926099,0.32593799,0.30701199,0.32264501
2023-07-18,0.31192401,0.31393,0.30046901,0.30937299
2023-07-17,0.31448001,0.31960899,0.30577099,0.31183699
2023-07-16,0.32616499,0.32768801,0.312464,0.314428
2023-07-15,0.32779899,0.337356,0.32425201,0.32607901
2023-07-14,0.35705301,0.37857601,0.316796,0.32775599
2023-07-13,0.28912899,0.36584499,0.285826,0.35643199
2023-07-12,0.29288799,0.295178,0.28491399,0.28912899
2023-07-11,0.28801,0.29398,0.287626,0.29267001
2023-07-10,0.28445399,0.29268599,0.278193,0.28781801
2023-07-09,0.29059401,0.29159901,0.28323501,0.28441599
2023-07-08,0.28446499,0.29295999,0.28173199,0.29059401
2023-07-07,0.278548,0.28536701,0.27651,0.28446499
2023-07-06,0.28394499,0.293677,0.27636299,0.278548
2023-07-05,0.292761,0.29609799,0.28010201,0.28394499
2023-07-04,0.29646599,0.30145901,0.29008001,0.29214099
2023-07-03,0.29165199,0.29925701,0.29050699,0.29646599
2023-07-02,0.29237601,0.29376501,0.285772,0.29165199
2023-07-01,0.28695899,0.29344901,0.281829,0.29237601
2023-06-30,0.275208,0.29941201,0.26847699,0.28697801
2023-06-29,0.266956,0.27808401,0.26644099,0.275208
2023-06-28,0.28672799,0.28676599,0.26034299,0.266956
2023-06-27,0.28049299,0.28946099,0.27873799,0.28661299
2023-06-26,0.29209301,0.292164,0.277107,0.280514
2023-06-25,0.28938299,0.30488801,0.28853399,0.292137
2023-06-24,0.29658601,0.29733801,0.284805,0.28942299
2023-06-23,0.28992501,0.30244699,0.286939,0.29646501
2023-06-22,0.28630701,0.30478001,0.285707,0.28992501
2023-06-21,0.27061701,0.288816,0.26877299,0.28642201
2023-06-20,0.26342499,0.27056399,0.252471,0.270547
2023-06-19,0.26104701,0.263612,0.257153,0.263592
2023-06-18,0.26693901,0.268942,0.259056,0.26104701
2023-06-17,0.26338401,0.273586,0.260712,0.266729
2023-06-16,0.26219699,0.267407,0.25367999,0.263383
2023-06-15,0.263439,0.26577201,0.252534,0.261996
2023-06-14,0.27510199,0.27730301,0.256661,0.26329499
2023-06-13,0.27482,0.28913501,0.26868001,0.27514899
2023-06-12,0.272075,0.28635001,0.265398,0.27472201
2023-06-11,0.27477801,0.279778,0.259229,0.272008
2023-06-10,0.29503399,0.29505801,0.221963,0.27477801
2023-06-09,0.32296699,0.32372999,0.29048601,0.295021
2023-06-08,0.32223901,0.330663,0.32010299,0.32278901
2023-06-07,0.35309699,0.35309699,0.31810701,0.32221001
2023-06-06,0.35149401,0.35650599,0.33666599,0.35309699
2023-06-05,0.377298,0.37897,0.34713399,0.35134399
2023-06-04,0.37597299,0.38176501,0.37490201,0.377298
2023-06-03,0.37794501,0.377994,0.37306401,0.37597299
2023-06-02,0.36432201,0.37933499,0.36248901,0.37794501
2023-06-01,0.37400699,0.37549901,0.36106801,0.364528
2023-05-31,0.37788901,0.38067299,0.370368,0.37400699
2023-05-30,0.37898901,0.38325399,0.37493101,0.37788901
2023-05-29,0.382678,0.38618901,0.37573099,0.37898901
2023-05-28,0.36648399,0.38413,0.366043,0.382678
2023-05-27,0.362629,0.36717501,0.36127001,0.366483
2023-05-26,0.358042,0.36662501,0.35386601,0.36244899
2023-05-25,0.36409301,0.36471,0.35519999,0.358042
2023-05-24,0.37015101,0.37036201,0.360434,0.36410901
2023-05-23,0.36788601,0.37531301,0.36586699,0.37015101
2023-05-22,0.35998201,0.37395599,0.35616499,0.36788601
2023-05-21,0.36623299,0.36737001,0.357315,0.360019
2023-05-20,0.36812201,0.36815801,0.363767,0.36623299
2023-05-19,0.37131301,0.372881,0.36612299,0.368146
2023-05-18,0.37555599,0.37999699,0.36584899,0.37134299
2023-05-17,0.368018,0.38019001,0.36466101,0.37531599
2023-05-16,0.366925,0.37026101,0.361543,0.368018
2023-05-15,0.37090701,0.37560701,0.36606899,0.366925
2023-05-14,0.36465901,0.37279901,0.362836,0.37090701
2023-05-13,0.370361,0.370814,0.36242199,0.36465901
2023-05-12,0.359788,0.37056801,0.35381201,0.37041801
2023-05-11,0.36935499,0.36948201,0.34879199,0.35972899
2023-05-10,0.36337301,0.37287199,0.35472,0.369445
2023-05-09,0.36530501,0.370469,0.35994801,0.36338401
2023-05-08,0.37575099,0.379511,0.353892,0.36530501
2023-05-07,0.378708,0.38329899,0.37400001,0.37580901
2023-05-06,0.39403999,0.396725,0.37404099,0.378708
2023-05-05,0.38728401,0.39665601,0.38364401,0.39403999
2023-05-04,0.39409301,0.39625299,0.38501799,0.38732901
2023-05-03,0.39165801,0.396516,0.37857899,0.39408299
2023-05-02,0.386637,0.39460599,0.38163301,0.39165801
2023-05-01,0.395634,0.39791799,0.38048199,0.386733
2023-04-30,0.402518,0.41490701,0.39480001,0.39549601
2023-04-29,0.404396,0.40748999,0.39948699,0.402518
2023-04-28,0.41007301,0.410923,0.39806101,0.40438801
2023-04-27,0.40127,0.41837999,0.40083301,0.410142
2023-04-26,0.39447001,0.41688901,0.37837401,0.40127
2023-04-25,0.38353699,0.395183,0.376652,0.394611
2023-04-24,0.388686,0.39727101,0.38015401,0.38350099
2023-04-23,0.395625,0.395625,0.38034701,0.388686
2023-04-22,0.38239899,0.398684,0.381235,0.39563099
2023-04-21,0.40040001,0.406973,0.379262,0.38279501
2023-04-20,0.416255,0.42189801,0.395919,0.40066701
2023-04-19,0.443499,0.44356599,0.40874201,0.41632399
2023-04-18,0.434221,0.44773901,0.427982,0.44336501
2023-04-17,0.45115599,0.45146501,0.43143001,0.434201
2023-04-16,0.45228899,0.45768201,0.442352,0.45115599
2023-04-15,0.437998,0.46091199,0.43113399,0.45230901
2023-04-14,0.42516801,0.44395801,0.423484,0.43802601
2023-04-13,0.40462101,0.428579,0.399317,0.42514199
2023-04-12,0.40144601,0.40660501,0.38875201,0.40454999
2023-04-11,0.39696801,0.412839,0.39585,0.401409
2023-04-10,0.389402,0.39751101,0.384835,0.39696801
2023-04-09,0.38530099,0.39287499,0.384341,0.38939601
2023-04-08,0.383439,0.390255,0.38035801,0.385243
2023-04-07,0.38298401,0.38497901,0.37577999,0.383459
2023-04-06,0.39238599,0.39238599,0.37684801,0.38302001
2023-04-05,0.38960299,0.400199,0.386989,0.39239901
2023-04-04,0.38722399,0.399912,0.38462001,0.38963199
2023-04-03,0.38161001,0.404881,0.37101999,0.38711801
2023-04-02,0.39210001,0.392719,0.37600699,0.38161001
2023-04-01,0.39883399,0.402125,0.38869801,0.39208999
2023-03-31,0.37598699,0.409096,0.37433699,0.39879
2023-03-30,0.38113701,0.387337,0.369854,0.376019
2023-03-29,0.36804,0.38978001,0.36680201,0.38122901
2023-03-28,0.34556401,0.369975,0.343097,0.367975
2023-03-27,0.35565299,0.356953,0.33700001,0.345604
2023-03-26,0.351354,0.36128199,0.34885499,0.35568199
2023-03-25,0.35946,0.36266199,0.34882501,0.351437
2023-03-24,0.37167501,0.37241501,0.35545099,0.359478
2023-03-23,0.359658,0.38460401,0.353641,0.37174201
2023-03-22,0.36956099,0.386666,0.34882101,0.35961801
2023-03-21,0.33212,0.38600799,0.32958299,0.36942101
2023-03-20,0.344744,0.34592801,0.33058399,0.33203301
2023-03-19,0.337192,0.35229999,0.336896,0.344675
2023-03-18,0.34942499,0.356866,0.33539799,0.337192
2023-03-17,0.32489499,0.34998101,0.32140899,0.34943601
2023-03-16,0.32403699,0.328866,0.317256,0.32489499
2023-03-15,0.34305999,0.34638101,0.316084,0.32402
2023-03-14,0.34333,0.367596,0.33679,0.34322199
2023-03-13,0.329862,0.350779,0.32758099,0.34335399
2023-03-12,0.30504099,0.330158,0.30145901,0.329741
2023-03-11,0.31497201,0.32246199,0.30151001,0.305035
2023-03-10,0.310193,0.31781599,0.29783899,0.31496301
2023-03-09,0.31753099,0.32176399,0.301406,0.31017801
2023-03-08,0.33045,0.332838,0.3136,0.31762499
2023-03-07,0.330724,0.33489501,0.32130301,0.33045
2023-03-06,0.336941,0.33859599,0.32941601,0.33069301
2023-03-05,0.336476,0.342886,0.33485901,0.33691299
2023-03-04,0.342971,0.344634,0.33030599,0.33649701
2023-03-03,0.35041699,0.350795,0.32208401,0.342942
2023-03-02,0.36018899,0.36139899,0.34473401,0.350449
2023-03-01,0.35183001,0.364268,0.34954399,0.36014599
2023-02-28,0.36466399,0.36770001,0.34871399,0.351751
2023-02-27,0.36908001,0.369914,0.357701,0.364674
2023-02-26,0.36201301,0.37025401,0.35790101,0.36897001
2023-02-25,0.36587799,0.36738399,0.35221201,0.36198801
2023-02-24,0.38246199,0.38508701,0.35864499,0.36579999
2023-02-23,0.38895601,0.39473,0.38,0.382364
2023-02-22,0.39257699,0.39291701,0.37720099,0.388861
2023-02-21,0.40372801,0.40545401,0.3858,0.392515
2023-02-20,0.39950901,0.409527,0.38982999,0.403779
2023-02-19,0.40606001,0.412,0.39738399,0.39983901
2023-02-18,0.403308,0.41786101,0.39776599,0.40607399
2023-02-17,0.38707399,0.40987,0.385791,0.40335801
2023-02-16,0.41901401,0.42048401,0.38621199,0.38698599
2023-02-15,0.38662699,0.419487,0.38194501,0.418724
2023-02-14,0.359083,0.392703,0.35441899,0.386531
2023-02-13,0.36388201,0.36559799,0.34540099,0.359052
2023-02-12,0.368462,0.37360999,0.36000299,0.36426499
2023-02-11,0.358147,0.37002599,0.35671201,0.36842099
2023-02-10,0.362122,0.36552301,0.35437101,0.35824499
2023-02-09,0.39430699,0.39557901,0.35499999,0.36223599
2023-02-08,0.399149,0.403707,0.38558599,0.394232
2023-02-07,0.382137,0.399887,0.38174799,0.39922899
2023-02-06,0.392308,0.403126,0.38001999,0.38200399
2023-02-05,0.39947301,0.40182599,0.382678,0.39230099
2023-02-04,0.40373901,0.40562099,0.39767399,0.399358
2023-02-03,0.398543,0.406854,0.39498901,0.40375599
2023-02-02,0.39692199,0.413315,0.393475,0.39791799
2023-02-01,0.39018101,0.4014,0.371847,0.39671001
2023-01-31,0.37241799,0.398911,0.36849001,0.390495
2023-01-30,0.39745799,0.39791799,0.36609399,0.37240899
2023-01-29,0.38185599,0.398837,0.37710199,0.39758
2023-01-28,0.389732,0.397854,0.378481,0.38213
2023-01-27,0.37970501,0.390526,0.36900401,0.389723
2023-01-26,0.37329301,0.38857999,0.371281,0.379704
2023-01-25,0.35857201,0.37921399,0.347395,0.37329301
2023-01-24,0.37502301,0.382963,0.35560101,0.35878301
2023-01-23,0.37641999,0.38321999,0.368983,0.37504199
2023-01-22,0.36859301,0.38644901,0.36335501,0.376304
2023-01-21,0.36465999,0.38020599,0.35785699,0.36858401
2023-01-20,0.33791,0.36512899,0.33402199,0.36465999
2023-01-19,0.32653999,0.342888,0.326325,0.338
2023-01-18,0.34546199,0.35499999,0.32492501,0.326866
2023-01-17,0.350281,0.35708201,0.34397399,0.34546199
2023-01-16,0.35069999,0.3633,0.33815399,0.350281
2023-01-15,0.35229501,0.353661,0.33877501,0.35052201
2023-01-14,0.34555599,0.36970901,0.33341599,0.35246801
2023-01-13,0.32939601,0.35115299,0.323834,0.34564701
2023-01-12,0.323156,0.334474,0.315916,0.32939601
2023-01-11,0.32214001,0.32322299,0.30798301,0.32286799
2023-01-10,0.31685799,0.32499701,0.307221,0.32206401
2023-01-09,0.29730001,0.34351,0.29590601,0.31693301
2023-01-08,0.27671301,0.29866999,0.27452299,0.297227
2023-01-07,0.27856201,0.28016999,0.27228901,0.27661401
2023-01-06,0.26919201,0.27955499,0.26723,0.27855
2023-01-05,0.26776499,0.270565,0.26340801,0.26920199
2023-01-04,0.252891,0.27032399,0.25191501,0.26778701
2023-01-03,0.253667,0.25534999,0.25030801,0.252747
2023-01-02,0.249823,0.255898,0.24673299,0.25364199
2023-01-01,0.24581601,0.24985901,0.24371,0.24985901
